household_id,zone_id,archetype,timestamp,load_kw,temperature_c
zone_4_hh_06,zone_4,single_professional,2026-06-05 05:00:00 UTC,0.3319,33.3
zone_4_hh_07,zone_4,wfh,2026-06-05 05:00:00 UTC,1.8889,33.3
zone_4_hh_08,zone_4,retired,2026-06-05 05:00:00 UTC,1.3711,33.3
zone_4_hh_09,zone_4,small_business,2026-06-05 05:00:00 UTC,0.9068,33.3
zone_4_hh_10,zone_4,family,2026-06-05 05:00:00 UTC,1.1641,33.3
zone_4_hh_11,zone_4,single_professional,2026-06-05 05:00:00 UTC,0.2236,33.3
zone_4_hh_00,zone_4,family,2026-06-05 06:00:00 UTC,1.8273,34.6
zone_4_hh_01,zone_4,single_professional,2026-06-05 06:00:00 UTC,0.5031,34.6
zone_4_hh_02,zone_4,wfh,2026-06-05 06:00:00 UTC,0.8185,34.6
zone_4_hh_03,zone_4,retired,2026-06-05 06:00:00 UTC,1.3583,34.6
zone_4_hh_04,zone_4,small_business,2026-06-05 06:00:00 UTC,3.1949,34.6
zone_4_hh_05,zone_4,family,2026-06-05 06:00:00 UTC,1.9818,34.6
zone_4_hh_06,zone_4,single_professional,2026-06-05 06:00:00 UTC,0.7953,34.6
zone_4_hh_07,zone_4,wfh,2026-06-05 06:00:00 UTC,1.3154,34.6
zone_4_hh_08,zone_4,retired,2026-06-05 06:00:00 UTC,1.5141,34.6
zone_4_hh_09,zone_4,small_business,2026-06-05 06:00:00 UTC,3.393,34.6
zone_4_hh_10,zone_4,family,2026-06-05 06:00:00 UTC,2.4206,34.6
zone_4_hh_11,zone_4,single_professional,2026-06-05 06:00:00 UTC,0.4798,34.6
zone_4_hh_00,zone_4,family,2026-06-05 07:00:00 UTC,1.8674,32.6
zone_4_hh_01,zone_4,single_professional,2026-06-05 07:00:00 UTC,0.5576,32.6
zone_4_hh_02,zone_4,wfh,2026-06-05 07:00:00 UTC,1.5763,32.6
zone_4_hh_03,zone_4,retired,2026-06-05 07:00:00 UTC,1.9105,32.6
zone_4_hh_04,zone_4,small_business,2026-06-05 07:00:00 UTC,2.987,32.6
zone_4_hh_05,zone_4,family,2026-06-05 07:00:00 UTC,2.3581,32.6
zone_4_hh_06,zone_4,single_professional,2026-06-05 07:00:00 UTC,0.4091,32.6
zone_4_hh_07,zone_4,wfh,2026-06-05 07:00:00 UTC,1.4992,32.6
zone_4_hh_08,zone_4,retired,2026-06-05 07:00:00 UTC,1.513,32.6
zone_4_hh_09,zone_4,small_business,2026-06-05 07:00:00 UTC,3.3616,32.6
zone_4_hh_10,zone_4,family,2026-06-05 07:00:00 UTC,2.4547,32.6
zone_4_hh_11,zone_4,single_professional,2026-06-05 07:00:00 UTC,0.6448,32.6
zone_4_hh_00,zone_4,family,2026-06-05 08:00:00 UTC,2.3133,33.4
zone_4_hh_01,zone_4,single_professional,2026-06-05 08:00:00 UTC,0.2367,33.4
zone_4_hh_02,zone_4,wfh,2026-06-05 08:00:00 UTC,1.3513,33.4
zone_4_hh_03,zone_4,retired,2026-06-05 08:00:00 UTC,1.7061,33.4
zone_4_hh_04,zone_4,small_business,2026-06-05 08:00:00 UTC,3.2326,33.4
zone_4_hh_05,zone_4,family,2026-06-05 08:00:00 UTC,2.4306,33.4
zone_4_hh_06,zone_4,single_professional,2026-06-05 08:00:00 UTC,0.7514,33.4
zone_4_hh_07,zone_4,wfh,2026-06-05 08:00:00 UTC,1.3326,33.4
zone_4_hh_08,zone_4,retired,2026-06-05 08:00:00 UTC,1.5882,33.4
zone_4_hh_09,zone_4,small_business,2026-06-05 08:00:00 UTC,3.6213,33.4
zone_4_hh_10,zone_4,family,2026-06-05 08:00:00 UTC,2.4757,33.4
zone_4_hh_11,zone_4,single_professional,2026-06-05 08:00:00 UTC,0.5012,33.4
zone_4_hh_00,zone_4,family,2026-06-05 09:00:00 UTC,1.9769,29.9
zone_4_hh_01,zone_4,single_professional,2026-06-05 09:00:00 UTC,0.2429,29.9
zone_4_hh_02,zone_4,wfh,2026-06-05 09:00:00 UTC,1.0189,29.9
zone_4_hh_03,zone_4,retired,2026-06-05 09:00:00 UTC,1.5674,29.9
zone_4_hh_04,zone_4,small_business,2026-06-05 09:00:00 UTC,3.0491,29.9
zone_4_hh_05,zone_4,family,2026-06-05 09:00:00 UTC,2.1111,29.9
zone_4_hh_06,zone_4,single_professional,2026-06-05 09:00:00 UTC,0.5206,29.9
zone_4_hh_07,zone_4,wfh,2026-06-05 09:00:00 UTC,0.9587,29.9
zone_4_hh_08,zone_4,retired,2026-06-05 09:00:00 UTC,1.6487,29.9
zone_4_hh_09,zone_4,small_business,2026-06-05 09:00:00 UTC,2.8567,29.9
zone_4_hh_10,zone_4,family,2026-06-05 09:00:00 UTC,1.5873,29.9
zone_4_hh_11,zone_4,single_professional,2026-06-05 09:00:00 UTC,0.2407,29.9
zone_4_hh_00,zone_4,family,2026-06-05 10:00:00 UTC,1.1338,27.6
zone_4_hh_01,zone_4,single_professional,2026-06-05 10:00:00 UTC,0.4933,27.6
zone_4_hh_02,zone_4,wfh,2026-06-05 10:00:00 UTC,1.4922,27.6
zone_4_hh_03,zone_4,retired,2026-06-05 10:00:00 UTC,1.1762,27.6
zone_4_hh_04,zone_4,small_business,2026-06-05 10:00:00 UTC,0.8319,27.6
zone_4_hh_05,zone_4,family,2026-06-05 10:00:00 UTC,1.1603,27.6
zone_4_hh_06,zone_4,single_professional,2026-06-05 10:00:00 UTC,0.3996,27.6
zone_4_hh_07,zone_4,wfh,2026-06-05 10:00:00 UTC,2.0772,27.6
zone_4_hh_08,zone_4,retired,2026-06-05 10:00:00 UTC,1.2162,27.6
zone_4_hh_09,zone_4,small_business,2026-06-05 10:00:00 UTC,0.5037,27.6
zone_4_hh_10,zone_4,family,2026-06-05 10:00:00 UTC,0.906,27.6
zone_4_hh_11,zone_4,single_professional,2026-06-05 10:00:00 UTC,0.7192,27.6
zone_4_hh_00,zone_4,family,2026-06-05 11:00:00 UTC,0.8194,25.7
zone_4_hh_01,zone_4,single_professional,2026-06-05 11:00:00 UTC,0.3448,25.7
zone_4_hh_02,zone_4,wfh,2026-06-05 11:00:00 UTC,1.8185,25.7
zone_4_hh_03,zone_4,retired,2026-06-05 11:00:00 UTC,1.5202,25.7
zone_4_hh_04,zone_4,small_business,2026-06-05 11:00:00 UTC,0.8225,25.7
zone_4_hh_05,zone_4,family,2026-06-05 11:00:00 UTC,0.5862,25.7
zone_4_hh_06,zone_4,single_professional,2026-06-05 11:00:00 UTC,0.4147,25.7
zone_4_hh_07,zone_4,wfh,2026-06-05 11:00:00 UTC,1.643,25.7
zone_4_hh_08,zone_4,retired,2026-06-05 11:00:00 UTC,0.9738,25.7
zone_4_hh_09,zone_4,small_business,2026-06-05 11:00:00 UTC,0.8554,25.7
zone_4_hh_10,zone_4,family,2026-06-05 11:00:00 UTC,0.8295,25.7
zone_4_hh_11,zone_4,single_professional,2026-06-05 11:00:00 UTC,0.5927,25.7
zone_4_hh_00,zone_4,family,2026-06-05 12:00:00 UTC,1.0262,22.4
zone_4_hh_01,zone_4,single_professional,2026-06-05 12:00:00 UTC,0.5416,22.4
zone_4_hh_02,zone_4,wfh,2026-06-05 12:00:00 UTC,1.3209,22.4
zone_4_hh_03,zone_4,retired,2026-06-05 12:00:00 UTC,1.4645,22.4
zone_4_hh_04,zone_4,small_business,2026-06-05 12:00:00 UTC,1.8597,22.4
zone_4_hh_05,zone_4,family,2026-06-05 12:00:00 UTC,1.0796,22.4
zone_4_hh_06,zone_4,single_professional,2026-06-05 12:00:00 UTC,0.402,22.4
zone_4_hh_07,zone_4,wfh,2026-06-05 12:00:00 UTC,1.2613,22.4
zone_4_hh_08,zone_4,retired,2026-06-05 12:00:00 UTC,1.1219,22.4
zone_4_hh_09,zone_4,small_business,2026-06-05 12:00:00 UTC,1.6271,22.4
zone_4_hh_10,zone_4,family,2026-06-05 12:00:00 UTC,0.9167,22.4
zone_4_hh_11,zone_4,single_professional,2026-06-05 12:00:00 UTC,0.1458,22.4
zone_4_hh_00,zone_4,family,2026-06-05 13:00:00 UTC,1.185,21.3
zone_4_hh_01,zone_4,single_professional,2026-06-05 13:00:00 UTC,0.5834,21.3
zone_4_hh_02,zone_4,wfh,2026-06-05 13:00:00 UTC,1.5644,21.3
zone_4_hh_03,zone_4,retired,2026-06-05 13:00:00 UTC,1.0669,21.3
zone_4_hh_04,zone_4,small_business,2026-06-05 13:00:00 UTC,2.2209,21.3
zone_4_hh_05,zone_4,family,2026-06-05 13:00:00 UTC,1.374,21.3
zone_4_hh_06,zone_4,single_professional,2026-06-05 13:00:00 UTC,0.6618,21.3
zone_4_hh_07,zone_4,wfh,2026-06-05 13:00:00 UTC,1.631,21.3
zone_4_hh_08,zone_4,retired,2026-06-05 13:00:00 UTC,1.5341,21.3
zone_4_hh_09,zone_4,small_business,2026-06-05 13:00:00 UTC,1.9147,21.3
zone_4_hh_10,zone_4,family,2026-06-05 13:00:00 UTC,1.5123,21.3
zone_4_hh_11,zone_4,single_professional,2026-06-05 13:00:00 UTC,0.4554,21.3
zone_4_hh_00,zone_4,family,2026-06-05 14:00:00 UTC,1.2383,22.1
zone_4_hh_01,zone_4,single_professional,2026-06-05 14:00:00 UTC,0.4675,22.1
zone_4_hh_02,zone_4,wfh,2026-06-05 14:00:00 UTC,0.8965,22.1
zone_4_hh_03,zone_4,retired,2026-06-05 14:00:00 UTC,1.1283,22.1
zone_4_hh_04,zone_4,small_business,2026-06-05 14:00:00 UTC,1.8181,22.1
zone_4_hh_05,zone_4,family,2026-06-05 14:00:00 UTC,1.3645,22.1
zone_4_hh_06,zone_4,single_professional,2026-06-05 14:00:00 UTC,0.3649,22.1
zone_4_hh_07,zone_4,wfh,2026-06-05 14:00:00 UTC,1.079,22.1
zone_4_hh_08,zone_4,retired,2026-06-05 14:00:00 UTC,1.3121,22.1
zone_4_hh_09,zone_4,small_business,2026-06-05 14:00:00 UTC,1.882,22.1
zone_4_hh_10,zone_4,family,2026-06-05 14:00:00 UTC,1.2499,22.1
zone_4_hh_11,zone_4,single_professional,2026-06-05 14:00:00 UTC,0.5231,22.1
zone_4_hh_00,zone_4,family,2026-06-05 15:00:00 UTC,0.751,21.3
zone_4_hh_01,zone_4,single_professional,2026-06-05 15:00:00 UTC,0.4369,21.3
zone_4_hh_02,zone_4,wfh,2026-06-05 15:00:00 UTC,1.6925,21.3
zone_4_hh_03,zone_4,retired,2026-06-05 15:00:00 UTC,1.4715,21.3
zone_4_hh_04,zone_4,small_business,2026-06-05 15:00:00 UTC,0.6376,21.3
zone_4_hh_05,zone_4,family,2026-06-05 15:00:00 UTC,1.1886,21.3
zone_4_hh_06,zone_4,single_professional,2026-06-05 15:00:00 UTC,0.5154,21.3
zone_4_hh_07,zone_4,wfh,2026-06-05 15:00:00 UTC,1.7039,21.3
zone_4_hh_08,zone_4,retired,2026-06-05 15:00:00 UTC,1.0955,21.3
zone_4_hh_09,zone_4,small_business,2026-06-05 15:00:00 UTC,0.5449,21.3
zone_4_hh_10,zone_4,family,2026-06-05 15:00:00 UTC,0.9102,21.3
zone_4_hh_11,zone_4,single_professional,2026-06-05 15:00:00 UTC,0.3622,21.3
zone_4_hh_00,zone_4,family,2026-06-05 16:00:00 UTC,0.6492,21.8
zone_4_hh_01,zone_4,single_professional,2026-06-05 16:00:00 UTC,0.1856,21.8
zone_4_hh_02,zone_4,wfh,2026-06-05 16:00:00 UTC,1.241,21.8
zone_4_hh_03,zone_4,retired,2026-06-05 16:00:00 UTC,1.0726,21.8
zone_4_hh_04,zone_4,small_business,2026-06-05 16:00:00 UTC,0.5279,21.8
zone_4_hh_05,zone_4,family,2026-06-05 16:00:00 UTC,0.7563,21.8
zone_4_hh_06,zone_4,single_professional,2026-06-05 16:00:00 UTC,0.4074,21.8
zone_4_hh_07,zone_4,wfh,2026-06-05 16:00:00 UTC,1.5128,21.8
zone_4_hh_08,zone_4,retired,2026-06-05 16:00:00 UTC,0.9652,21.8
zone_4_hh_09,zone_4,small_business,2026-06-05 16:00:00 UTC,0.4247,21.8
zone_4_hh_10,zone_4,family,2026-06-05 16:00:00 UTC,1.0316,21.8
zone_4_hh_11,zone_4,single_professional,2026-06-05 16:00:00 UTC,0.4571,21.8
zone_4_hh_00,zone_4,family,2026-06-05 17:00:00 UTC,1.1696,22.3
zone_4_hh_01,zone_4,single_professional,2026-06-05 17:00:00 UTC,0.3111,22.3
zone_4_hh_02,zone_4,wfh,2026-06-05 17:00:00 UTC,1.5143,22.3
zone_4_hh_03,zone_4,retired,2026-06-05 17:00:00 UTC,1.1406,22.3
zone_4_hh_04,zone_4,small_business,2026-06-05 17:00:00 UTC,0.5709,22.3
zone_4_hh_05,zone_4,family,2026-06-05 17:00:00 UTC,0.7881,22.3
zone_4_hh_06,zone_4,single_professional,2026-06-05 17:00:00 UTC,0.5047,22.3
zone_4_hh_07,zone_4,wfh,2026-06-05 17:00:00 UTC,1.9776,22.3
zone_4_hh_08,zone_4,retired,2026-06-05 17:00:00 UTC,1.3863,22.3
zone_4_hh_09,zone_4,small_business,2026-06-05 17:00:00 UTC,0.9701,22.3
zone_4_hh_10,zone_4,family,2026-06-05 17:00:00 UTC,1.1334,22.3
zone_4_hh_11,zone_4,single_professional,2026-06-05 17:00:00 UTC,0.8556,22.3
zone_4_hh_00,zone_4,family,2026-06-05 18:00:00 UTC,5.7406,22.1
zone_4_hh_01,zone_4,single_professional,2026-06-05 18:00:00 UTC,2.127,22.1
zone_4_hh_02,zone_4,wfh,2026-06-05 18:00:00 UTC,3.1914,22.1
zone_4_hh_03,zone_4,retired,2026-06-05 18:00:00 UTC,1.9835,22.1
zone_4_hh_04,zone_4,small_business,2026-06-05 18:00:00 UTC,2.2058,22.1
zone_4_hh_05,zone_4,family,2026-06-05 18:00:00 UTC,5.1257,22.1
zone_4_hh_06,zone_4,single_professional,2026-06-05 18:00:00 UTC,2.9255,22.1
zone_4_hh_07,zone_4,wfh,2026-06-05 18:00:00 UTC,3.2373,22.1
zone_4_hh_08,zone_4,retired,2026-06-05 18:00:00 UTC,2.6348,22.1
zone_4_hh_09,zone_4,small_business,2026-06-05 18:00:00 UTC,1.8995,22.1
zone_4_hh_10,zone_4,family,2026-06-05 18:00:00 UTC,6.6543,22.1
zone_4_hh_11,zone_4,single_professional,2026-06-05 18:00:00 UTC,1.9859,22.1
zone_4_hh_00,zone_4,family,2026-06-05 19:00:00 UTC,5.6515,22.3
zone_4_hh_01,zone_4,single_professional,2026-06-05 19:00:00 UTC,2.3386,22.3
zone_4_hh_02,zone_4,wfh,2026-06-05 19:00:00 UTC,2.8196,22.3
zone_4_hh_03,zone_4,retired,2026-06-05 19:00:00 UTC,1.9528,22.3
zone_4_hh_04,zone_4,small_business,2026-06-05 19:00:00 UTC,0.5828,22.3
zone_4_hh_05,zone_4,family,2026-06-05 19:00:00 UTC,5.5901,22.3
zone_4_hh_06,zone_4,single_professional,2026-06-05 19:00:00 UTC,2.2565,22.3
zone_4_hh_07,zone_4,wfh,2026-06-05 19:00:00 UTC,3.3157,22.3
zone_4_hh_08,zone_4,retired,2026-06-05 19:00:00 UTC,2.2121,22.3
zone_4_hh_09,zone_4,small_business,2026-06-05 19:00:00 UTC,1.1054,22.3
zone_4_hh_10,zone_4,family,2026-06-05 19:00:00 UTC,6.0758,22.3
zone_4_hh_11,zone_4,single_professional,2026-06-05 19:00:00 UTC,3.1603,22.3
zone_4_hh_00,zone_4,family,2026-06-05 20:00:00 UTC,5.8213,21.8
zone_4_hh_01,zone_4,single_professional,2026-06-05 20:00:00 UTC,2.3803,21.8
zone_4_hh_02,zone_4,wfh,2026-06-05 20:00:00 UTC,2.9489,21.8
zone_4_hh_03,zone_4,retired,2026-06-05 20:00:00 UTC,1.542,21.8
zone_4_hh_04,zone_4,small_business,2026-06-05 20:00:00 UTC,1.3395,21.8
zone_4_hh_05,zone_4,family,2026-06-05 20:00:00 UTC,5.3552,21.8
zone_4_hh_06,zone_4,single_professional,2026-06-05 20:00:00 UTC,1.4483,21.8
zone_4_hh_07,zone_4,wfh,2026-06-05 20:00:00 UTC,2.922,21.8
zone_4_hh_08,zone_4,retired,2026-06-05 20:00:00 UTC,1.179,21.8
zone_4_hh_09,zone_4,small_business,2026-06-05 20:00:00 UTC,1.1126,21.8
zone_4_hh_10,zone_4,family,2026-06-05 20:00:00 UTC,4.933,21.8
zone_4_hh_11,zone_4,single_professional,2026-06-05 20:00:00 UTC,1.6274,21.8
zone_4_hh_00,zone_4,family,2026-06-05 21:00:00 UTC,6.1771,22.0
zone_4_hh_01,zone_4,single_professional,2026-06-05 21:00:00 UTC,2.5026,22.0
zone_4_hh_02,zone_4,wfh,2026-06-05 21:00:00 UTC,4.0048,22.0
zone_4_hh_03,zone_4,retired,2026-06-05 21:00:00 UTC,2.6359,22.0
zone_4_hh_04,zone_4,small_business,2026-06-05 21:00:00 UTC,0.918,22.0
zone_4_hh_05,zone_4,family,2026-06-05 21:00:00 UTC,6.3717,22.0
zone_4_hh_06,zone_4,single_professional,2026-06-05 21:00:00 UTC,3.0201,22.0
zone_4_hh_07,zone_4,wfh,2026-06-05 21:00:00 UTC,4.5834,22.0
zone_4_hh_08,zone_4,retired,2026-06-05 21:00:00 UTC,2.8444,22.0
zone_4_hh_09,zone_4,small_business,2026-06-05 21:00:00 UTC,1.4841,22.0
zone_4_hh_10,zone_4,family,2026-06-05 21:00:00 UTC,6.9602,22.0
zone_4_hh_11,zone_4,single_professional,2026-06-05 21:00:00 UTC,3.163,22.0
zone_4_hh_00,zone_4,family,2026-06-05 22:00:00 UTC,4.4954,22.5
zone_4_hh_01,zone_4,single_professional,2026-06-05 22:00:00 UTC,2.28,22.5
zone_4_hh_02,zone_4,wfh,2026-06-05 22:00:00 UTC,3.3278,22.5
zone_4_hh_03,zone_4,retired,2026-06-05 22:00:00 UTC,2.5434,22.5
zone_4_hh_04,zone_4,small_business,2026-06-05 22:00:00 UTC,1.1047,22.5
zone_4_hh_05,zone_4,family,2026-06-05 22:00:00 UTC,6.0333,22.5
zone_4_hh_06,zone_4,single_professional,2026-06-05 22:00:00 UTC,2.1381,22.5
zone_4_hh_07,zone_4,wfh,2026-06-05 22:00:00 UTC,3.082,22.5
zone_4_hh_08,zone_4,retired,2026-06-05 22:00:00 UTC,2.1506,22.5
zone_4_hh_09,zone_4,small_business,2026-06-05 22:00:00 UTC,0.4152,22.5
zone_4_hh_10,zone_4,family,2026-06-05 22:00:00 UTC,4.8458,22.5
zone_4_hh_11,zone_4,single_professional,2026-06-05 22:00:00 UTC,1.7601,22.5
zone_4_hh_00,zone_4,family,2026-06-05 23:00:00 UTC,1.2239,21.9
zone_4_hh_01,zone_4,single_professional,2026-06-05 23:00:00 UTC,0.1803,21.9
zone_4_hh_02,zone_4,wfh,2026-06-05 23:00:00 UTC,1.6552,21.9
zone_4_hh_03,zone_4,retired,2026-06-05 23:00:00 UTC,1.1795,21.9
zone_4_hh_04,zone_4,small_business,2026-06-05 23:00:00 UTC,0.6774,21.9
zone_4_hh_05,zone_4,family,2026-06-05 23:00:00 UTC,1.0405,21.9
zone_4_hh_06,zone_4,single_professional,2026-06-05 23:00:00 UTC,0.4191,21.9
zone_4_hh_07,zone_4,wfh,2026-06-05 23:00:00 UTC,1.6561,21.9
zone_4_hh_08,zone_4,retired,2026-06-05 23:00:00 UTC,1.1104,21.9
zone_4_hh_09,zone_4,small_business,2026-06-05 23:00:00 UTC,0.5989,21.9
zone_4_hh_10,zone_4,family,2026-06-05 23:00:00 UTC,0.8272,21.9
zone_4_hh_11,zone_4,single_professional,2026-06-05 23:00:00 UTC,0.1343,21.9
zone_4_hh_00,zone_4,family,2026-06-06 00:00:00 UTC,1.2362,21.2
zone_4_hh_01,zone_4,single_professional,2026-06-06 00:00:00 UTC,0.1421,21.2
zone_4_hh_02,zone_4,wfh,2026-06-06 00:00:00 UTC,1.3375,21.2
zone_4_hh_03,zone_4,retired,2026-06-06 00:00:00 UTC,1.0613,21.2
zone_4_hh_04,zone_4,small_business,2026-06-06 00:00:00 UTC,0.1064,21.2
zone_4_hh_05,zone_4,family,2026-06-06 00:00:00 UTC,1.2933,21.2
zone_4_hh_06,zone_4,single_professional,2026-06-06 00:00:00 UTC,0.3477,21.2
zone_4_hh_07,zone_4,wfh,2026-06-06 00:00:00 UTC,1.4703,21.2
zone_4_hh_08,zone_4,retired,2026-06-06 00:00:00 UTC,1.0295,21.2
zone_4_hh_09,zone_4,small_business,2026-06-06 00:00:00 UTC,0.4623,21.2
zone_4_hh_10,zone_4,family,2026-06-06 00:00:00 UTC,1.5,21.2
zone_4_hh_11,zone_4,single_professional,2026-06-06 00:00:00 UTC,0.6906,21.2
zone_4_hh_00,zone_4,family,2026-06-06 01:00:00 UTC,1.3619,25.7
zone_4_hh_01,zone_4,single_professional,2026-06-06 01:00:00 UTC,0.4967,25.7
zone_4_hh_02,zone_4,wfh,2026-06-06 01:00:00 UTC,1.9521,25.7
zone_4_hh_03,zone_4,retired,2026-06-06 01:00:00 UTC,1.0153,25.7
zone_4_hh_04,zone_4,small_business,2026-06-06 01:00:00 UTC,0.1663,25.7
zone_4_hh_05,zone_4,family,2026-06-06 01:00:00 UTC,0.6684,25.7
zone_4_hh_06,zone_4,single_professional,2026-06-06 01:00:00 UTC,0.756,25.7
zone_4_hh_07,zone_4,wfh,2026-06-06 01:00:00 UTC,1.3777,25.7
zone_4_hh_08,zone_4,retired,2026-06-06 01:00:00 UTC,1.1917,25.7
zone_4_hh_09,zone_4,small_business,2026-06-06 01:00:00 UTC,0.2076,25.7
zone_4_hh_10,zone_4,family,2026-06-06 01:00:00 UTC,0.8833,25.7
zone_4_hh_11,zone_4,single_professional,2026-06-06 01:00:00 UTC,0.2491,25.7
zone_4_hh_00,zone_4,family,2026-06-06 02:00:00 UTC,1.3321,27.7
zone_4_hh_01,zone_4,single_professional,2026-06-06 02:00:00 UTC,0.1997,27.7
zone_4_hh_02,zone_4,wfh,2026-06-06 02:00:00 UTC,1.8575,27.7
zone_4_hh_03,zone_4,retired,2026-06-06 02:00:00 UTC,1.2741,27.7
zone_4_hh_04,zone_4,small_business,2026-06-06 02:00:00 UTC,0.5103,27.7
zone_4_hh_05,zone_4,family,2026-06-06 02:00:00 UTC,1.2733,27.7
zone_4_hh_06,zone_4,single_professional,2026-06-06 02:00:00 UTC,0.4825,27.7
zone_4_hh_07,zone_4,wfh,2026-06-06 02:00:00 UTC,1.8275,27.7
zone_4_hh_08,zone_4,retired,2026-06-06 02:00:00 UTC,1.5363,27.7
zone_4_hh_09,zone_4,small_business,2026-06-06 02:00:00 UTC,0.3637,27.7
zone_4_hh_10,zone_4,family,2026-06-06 02:00:00 UTC,1.0766,27.7
zone_4_hh_11,zone_4,single_professional,2026-06-06 02:00:00 UTC,0.5209,27.7
zone_4_hh_00,zone_4,family,2026-06-06 03:00:00 UTC,1.1644,30.7
zone_4_hh_01,zone_4,single_professional,2026-06-06 03:00:00 UTC,0.4417,30.7
zone_4_hh_02,zone_4,wfh,2026-06-06 03:00:00 UTC,1.0771,30.7
zone_4_hh_03,zone_4,retired,2026-06-06 03:00:00 UTC,1.4796,30.7
zone_4_hh_04,zone_4,small_business,2026-06-06 03:00:00 UTC,0.2175,30.7
zone_4_hh_05,zone_4,family,2026-06-06 03:00:00 UTC,1.3378,30.7
zone_4_hh_06,zone_4,single_professional,2026-06-06 03:00:00 UTC,0.5622,30.7
zone_4_hh_07,zone_4,wfh,2026-06-06 03:00:00 UTC,1.5329,30.7
zone_4_hh_08,zone_4,retired,2026-06-06 03:00:00 UTC,1.0233,30.7
zone_4_hh_09,zone_4,small_business,2026-06-06 03:00:00 UTC,0.3865,30.7
zone_4_hh_10,zone_4,family,2026-06-06 03:00:00 UTC,1.3916,30.7
zone_4_hh_11,zone_4,single_professional,2026-06-06 03:00:00 UTC,0.1345,30.7
zone_4_hh_00,zone_4,family,2026-06-06 04:00:00 UTC,0.7962,32.2
zone_4_hh_01,zone_4,single_professional,2026-06-06 04:00:00 UTC,0.3829,32.2
zone_4_hh_02,zone_4,wfh,2026-06-06 04:00:00 UTC,1.3165,32.2
zone_4_hh_03,zone_4,retired,2026-06-06 04:00:00 UTC,0.9241,32.2
zone_4_hh_04,zone_4,small_business,2026-06-06 04:00:00 UTC,0.0535,32.2
zone_4_hh_05,zone_4,family,2026-06-06 04:00:00 UTC,0.8336,32.2
zone_4_hh_06,zone_4,single_professional,2026-06-06 04:00:00 UTC,0.3629,32.2
zone_4_hh_07,zone_4,wfh,2026-06-06 04:00:00 UTC,1.1347,32.2
zone_4_hh_08,zone_4,retired,2026-06-06 04:00:00 UTC,0.9631,32.2
zone_4_hh_09,zone_4,small_business,2026-06-06 04:00:00 UTC,0.1083,32.2
zone_4_hh_10,zone_4,family,2026-06-06 04:00:00 UTC,1.1431,32.2
zone_4_hh_11,zone_4,single_professional,2026-06-06 04:00:00 UTC,0.5225,32.2
zone_4_hh_00,zone_4,family,2026-06-06 05:00:00 UTC,1.2518,32.5
zone_4_hh_01,zone_4,single_professional,2026-06-06 05:00:00 UTC,0.4214,32.5
zone_4_hh_02,zone_4,wfh,2026-06-06 05:00:00 UTC,1.5256,32.5
zone_4_hh_03,zone_4,retired,2026-06-06 05:00:00 UTC,1.1908,32.5
zone_4_hh_04,zone_4,small_business,2026-06-06 05:00:00 UTC,0.451,32.5
zone_4_hh_05,zone_4,family,2026-06-06 05:00:00 UTC,1.0388,32.5
zone_4_hh_06,zone_4,single_professional,2026-06-06 05:00:00 UTC,0.261,32.5
zone_4_hh_07,zone_4,wfh,2026-06-06 05:00:00 UTC,1.5721,32.5
zone_4_hh_08,zone_4,retired,2026-06-06 05:00:00 UTC,1.3259,32.5
zone_4_hh_09,zone_4,small_business,2026-06-06 05:00:00 UTC,0.2463,32.5
zone_4_hh_10,zone_4,family,2026-06-06 05:00:00 UTC,0.9706,32.5
zone_4_hh_11,zone_4,single_professional,2026-06-06 05:00:00 UTC,0.3811,32.5
zone_4_hh_00,zone_4,family,2026-06-06 06:00:00 UTC,2.9681,33.5
zone_4_hh_01,zone_4,single_professional,2026-06-06 06:00:00 UTC,1.093,33.5
zone_4_hh_02,zone_4,wfh,2026-06-06 06:00:00 UTC,1.3764,33.5
zone_4_hh_03,zone_4,retired,2026-06-06 06:00:00 UTC,2.102,33.5
zone_4_hh_04,zone_4,small_business,2026-06-06 06:00:00 UTC,1.341,33.5
zone_4_hh_05,zone_4,family,2026-06-06 06:00:00 UTC,3.2573,33.5
zone_4_hh_06,zone_4,single_professional,2026-06-06 06:00:00 UTC,0.9603,33.5
zone_4_hh_07,zone_4,wfh,2026-06-06 06:00:00 UTC,0.9182,33.5
zone_4_hh_08,zone_4,retired,2026-06-06 06:00:00 UTC,1.7104,33.5
zone_4_hh_09,zone_4,small_business,2026-06-06 06:00:00 UTC,1.4651,33.5
zone_4_hh_10,zone_4,family,2026-06-06 06:00:00 UTC,3.2823,33.5
zone_4_hh_11,zone_4,single_professional,2026-06-06 06:00:00 UTC,0.9692,33.5
zone_4_hh_00,zone_4,family,2026-06-06 07:00:00 UTC,2.0612,33.4
zone_4_hh_01,zone_4,single_professional,2026-06-06 07:00:00 UTC,0.9651,33.4
zone_4_hh_02,zone_4,wfh,2026-06-06 07:00:00 UTC,0.7984,33.4
zone_4_hh_03,zone_4,retired,2026-06-06 07:00:00 UTC,1.043,33.4
zone_4_hh_04,zone_4,small_business,2026-06-06 07:00:00 UTC,1.2243,33.4
zone_4_hh_05,zone_4,family,2026-06-06 07:00:00 UTC,2.562,33.4
zone_4_hh_06,zone_4,single_professional,2026-06-06 07:00:00 UTC,0.5874,33.4
zone_4_hh_07,zone_4,wfh,2026-06-06 07:00:00 UTC,1.2733,33.4
